row_index,feature_value,shap_value,color_by_self
4632,-46.82686,0.15119356560150227,-46.82686
4633,-46.82686,0.15119356560150227,-46.82686
4634,-46.82686,0.15119356560150227,-46.82686
4635,44.51575,0.05554462731521572,44.51575
4636,44.51575,0.05554462731521572,44.51575
4637,44.53938,0.06211127650468153,44.53938
4638,-34.73892,0.08156967439251776,-34.73892
4639,43.96073,0.010138401204298214,43.96073
4640,43.57712,0.05507713796102104,43.57712
4641,-47.999973,0.2036221377725759,-47.999973
4642,56.134686,-0.045247265228532785,56.134686
4643,-56.61583,-0.034735472968521114,-56.61583
4644,58.57114,0.010028599412270606,58.57114
