row_index,feature_value,shap_value,color_by_self
1586,-0.41399562,-0.02553316880442783,-0.41399562
1587,-0.32627827,0.11759913893403509,-0.32627827
1588,-0.6078085,-0.01688019102004143,-0.6078085
1589,-0.41383886,-0.016502140682197616,-0.41383886
1590,-0.41383886,-0.05396846037647512,-0.41383886
1591,-0.41383886,-0.05396846037647512,-0.41383886
1592,-0.41383886,-0.04562733139388629,-0.41383886
1593,-0.52576244,-0.05150827217637352,-0.52576244
1594,-0.44545043,0.023649297333874462,-0.44545043
1595,-0.41382882,-0.04931546062035814,-0.41382882
1596,-0.41382882,-0.04931546062035814,-0.41382882
1597,-0.48545358,-0.04782036530499823,-0.48545358
1598,-0.41382882,-0.036817057928406054,-0.41382882
1599,-0.41382882,-0.02413220650890116,-0.41382882
1600,-0.6081531,-0.03744343768878329,-0.6081531
1601,-0.5658433,-0.02619959503730431,-0.5658433
1602,-0.5658433,-0.02619959503730431,-0.5658433
1603,-0.6081023,-0.07854088844874797,-0.6081023
1604,-0.6081023,0.12548366325434368,-0.6081023
1605,-0.6079888,0.0010500881184990832,-0.6079888
1606,-0.6079888,-0.049313974124672706,-0.6079888
1607,-0.48545364,-0.056890310933398525,-0.48545364
1608,-0.6023779,0.051918493812796174,-0.6023779
1609,-0.30677935,0.12715059733326664,-0.30677935
1610,-0.82132626,-0.15100452382924903,-0.82132626
1611,-0.82335055,0.1052665954323776,-0.82335055
