row_index,feature_value,shap_value,color_by_self
4802,1.3442504,0.008766693784490786,1.3442504
4803,-1.3463314,-0.04678047844562274,-1.3463314
4804,-1.3708432,0.09372575059000156,-1.3708432
4805,1.3601754,-0.10829081869329849,1.3601754
4806,-1.3674419,0.13072328171725003,-1.3674419
4807,-1.3674419,0.05193268151503425,-1.3674419
4808,-1.353623,-0.047228343968459124,-1.353623
4809,1.3437089,-0.0958988680913727,1.3437089
4810,1.3437089,-0.09695706319463047,1.3437089
4811,1.3437089,-0.09695706319463047,1.3437089
4812,1.3644369,-0.09623372507568591,1.3644369
4813,1.3644369,0.028923845291008866,1.3644369
4814,1.3644369,0.028923845291008866,1.3644369
4815,1.3644369,-0.09623372507568591,1.3644369
4816,1.3644369,-0.09623372507568591,1.3644369
4817,-1.3625375,0.15548926700594556,-1.3625375
4818,-1.3625375,-0.13153685072132723,-1.3625375
4819,1.364648,-0.0808537449857344,1.364648
4820,-1.3213747,-0.07230776476551672,-1.3213747
4821,-1.3213747,-0.10002663748854496,-1.3213747
4822,-1.3213747,-0.07230776476551672,-1.3213747
4823,-1.3213747,-0.10002663748854496,-1.3213747
4824,-1.3213747,-0.10002663748854496,-1.3213747
4825,-1.3213747,-0.10002663748854496,-1.3213747
4826,-1.3655815,0.018257218080420898,-1.3655815
4827,-1.3655815,0.018257218080420898,-1.3655815
4828,1.364202,0.04348870510158503,1.364202
4829,-1.3628861,0.020238676834632634,-1.3628861
4830,-1.3689563,0.06401786194689749,-1.3689563
4831,-1.3689563,0.06401786194689749,-1.3689563
4832,-1.3689563,0.06401786194689749,-1.3689563
4833,-1.362762,-0.15994150306524382,-1.362762
4834,1.4137968,-0.23008864150669459,1.4137968
4835,1.3647853,-0.054139553426602365,1.3647853
4836,-1.3707548,0.08691779565949072,-1.3707548
4837,1.3440918,-0.04733914527040342,1.3440918
4838,-1.3463314,-0.04678047844562274,-1.3463314
4839,1.3601754,-0.10829081869329849,1.3601754
4840,-1.3670603,-0.0030683733187127256,-1.3670603
4841,-1.3422887,-0.08955352542286285,-1.3422887
4842,-1.4315201,0.6872096955377216,-1.4315201
4843,-1.4315201,0.6872096955377216,-1.4315201
4844,-1.4315201,0.6872096955377216,-1.4315201
4845,-1.4315201,0.6872096955377216,-1.4315201
4846,1.4339559,-0.5639449614279864,1.4339559
4847,-1.3641208,0.08959356525318461,-1.3641208
4848,-1.4232396,0.6585579081739948,-1.4232396
4849,1.3652934,-0.12287558665622819,1.3652934
4850,1.4109353,-0.29236805300078933,1.4109353
4851,-1.4034809,0.39792799315024574,-1.4034809
4852,-1.3759184,0.2340555557292282,-1.3759184
4853,1.3940036,-0.42009595102608627,1.3940036
4854,-1.339635,0.10564284791600471,-1.339635
4855,-1.3765413,0.160296624190378,-1.3765413
4856,-1.3519909,-0.03937446708280972,-1.3519909
4857,-1.3519909,-0.03937446708280972,-1.3519909
4858,1.3507885,-0.07991382240073149,1.3507885
4859,-1.3607117,-0.1338984601715738,-1.3607117
4860,-1.3607117,-0.1338984601715738,-1.3607117
